Ano;Regiao;Curso;Ano Escolar;Valor Alunos;Valor RSI;Valor GMM;zscore_valor_alunos;zscore_bool_valor_alunos;zscore_valor_rsi;zscore_bool_valor_rsi;zscore_valor_gmm;zscore_bool_valor_gmm
2012;Almada;Cursos gerais;12º ano;41.0;799.0;683.5;2.287402819165015;VERDADEIRO;3.447473967613228;FALSO;0.3767438639415527;VERDADEIRO
2012;Almada;Cursos Tecnológicos e Profissionais;10º ano;15.4;799.0;683.5;0.1521339207454249;VERDADEIRO;3.447473967613228;FALSO;0.3767438639415527;VERDADEIRO
2012;Almada;Cursos Tecnológicos e Profissionais;11º ano;9.0;799.0;683.5;-0.3816833038594726;VERDADEIRO;3.447473967613228;FALSO;0.3767438639415527;VERDADEIRO
2012;Almada;Cursos Tecnológicos e Profissionais;12º ano;42.1;799.0;683.5;2.379152654643982;VERDADEIRO;3.447473967613228;FALSO;0.3767438639415527;VERDADEIRO
2012;Almeida;Cursos gerais;10º ano;9.7;799.0;683.5;-0.3232970449183119;VERDADEIRO;-0.3325035768264851;VERDADEIRO;-1.1086706891346705;VERDADEIRO
2012;Almeida;Cursos gerais;11º ano;15.9;799.0;683.5;0.1938383914176826;VERDADEIRO;-0.3325035768264851;VERDADEIRO;-1.1086706891346705;VERDADEIRO
2012;Almeida;Cursos gerais;12º ano;50.0;799.0;683.5;3.038083291265652;FALSO;-0.3325035768264851;VERDADEIRO;-1.1086706891346705;VERDADEIRO
2012;Almeida;Cursos Tecnológicos e Profissionais;10º ano;17.4;799.0;683.5;0.3189518034344553;VERDADEIRO;-0.3325035768264851;VERDADEIRO;-1.1086706891346705;VERDADEIRO
2012;Almeida;Cursos Tecnológicos e Profissionais;11º ano;19.5;799.0;683.5;0.4941105802579374;VERDADEIRO;-0.3325035768264851;VERDADEIRO;-1.1086706891346705;VERDADEIRO
2012;Almeida;Cursos Tecnológicos e Profissionais;12º ano;14.3;799.0;683.5;0.0603840852664582;VERDADEIRO;-0.3325035768264851;VERDADEIRO;-1.1086706891346705;VERDADEIRO
2012;Almeirim;Cursos gerais;10º ano;23.9;799.0;683.5;0.8611099221738043;VERDADEIRO;0.0109415194469469;VERDADEIRO;-0.2420432865002041;VERDADEIRO
2012;Almeirim;Cursos gerais;11º ano;11.5;799.0;683.5;-0.1731609504981844;VERDADEIRO;0.0109415194469469;VERDADEIRO;-0.2420432865002041;VERDADEIRO
2012;Almeirim;Cursos gerais;12º ano;31.6;799.0;683.5;1.503358770526572;VERDADEIRO;0.0109415194469469;VERDADEIRO;-0.2420432865002041;VERDADEIRO
